staff_id,date,num_appointments,total_distance_miles,est_drive_time_min,total_appt_duration_min,total_revenue,total_working_min,revenue_per_mile,revenue_per_hour,productive_pct,total_day_span_min
166858,2026-01-12,1,0.0,0.0,80,130.0,80.0,0.0,97.5,100.0,80.0
166858,2026-01-14,1,0.0,0.0,75,155.0,75.0,0.0,124.0,100.0,75.0
166858,2026-01-18,1,0.0,0.0,125,315.0,125.0,0.0,151.2,100.0,125.0
166858,2026-01-27,1,0.0,0.0,80,150.0,80.0,0.0,112.5,100.0,80.0
166858,2026-01-31,1,0.0,0.0,35,120.0,35.0,0.0,205.71,100.0,35.0
167678,2026-01-02,4,10.65,21.3,445,855.0,466.3,80.27,115.28,95.4,466.3
167678,2026-01-03,4,43.32,86.6,425,1081.75,511.6,24.97,152.72,83.1,511.6
167678,2026-01-07,4,43.61,87.2,420,1102.0,507.2,25.27,157.43,82.8,507.2
167678,2026-01-08,5,43.69,87.4,385,805.0,472.4,18.43,125.45,81.5,472.4
167678,2026-01-09,5,33.23,66.5,385,915.0,451.5,27.54,142.6,85.3,451.5
167678,2026-01-10,5,36.74,73.5,495,1080.0,568.5,29.39,130.91,87.1,568.5
167678,2026-01-14,6,43.42,86.8,365,895.0,451.8,20.61,147.12,80.8,451.8
167678,2026-01-15,5,20.54,41.1,390,945.0,431.1,46.01,145.38,90.5,431.1
167678,2026-01-16,5,28.02,56.0,380,800.0,436.0,28.55,126.32,87.1,436.0
167678,2026-01-17,6,32.08,64.2,470,1120.0,534.2,34.92,142.98,88.0,534.2
167678,2026-01-21,5,80.65,161.3,410,948.0,571.3,11.75,138.73,71.8,571.3
167678,2026-01-22,5,22.2,44.4,490,960.0,534.4,43.24,117.55,91.7,534.4
167678,2026-01-23,5,33.78,67.6,450,920.0,517.6,27.24,122.67,86.9,517.6
167678,2026-01-24,7,37.14,74.3,510,1065.0,584.3,28.67,125.29,87.3,584.3
167678,2026-01-28,6,58.07,116.1,430,920.0,546.1,15.84,128.37,78.7,546.1
167678,2026-01-29,4,28.18,56.4,375,815.0,431.4,28.92,130.4,86.9,431.4
167678,2026-01-30,4,24.38,48.8,440,895.0,488.8,36.71,122.05,90.0,488.8
167678,2026-01-31,5,28.41,56.8,405,825.0,461.8,29.03,122.22,87.7,461.8
167679,2026-01-28,1,0.0,0.0,90,270.0,90.0,0.0,180.0,100.0,90.0
167693,2026-01-02,4,46.38,92.8,395,760.0,487.8,16.39,115.44,81.0,487.8
167693,2026-01-04,4,47.26,94.5,390,750.0,484.5,15.87,115.38,80.5,484.5
167693,2026-01-05,5,16.13,32.3,425,965.0,457.3,59.84,136.24,92.9,457.3
167693,2026-01-06,4,43.41,86.8,455,1095.0,541.8,25.22,144.4,84.0,541.8
167693,2026-01-09,6,20.67,41.3,430,1170.0,471.3,56.6,163.26,91.2,471.3
167693,2026-01-11,4,22.95,45.9,420,820.0,465.9,35.73,117.14,90.1,465.9
167693,2026-01-12,5,26.3,52.6,405,860.0,457.6,32.7,127.41,88.5,457.6
167693,2026-01-13,4,20.36,40.7,380,800.0,420.7,39.3,126.32,90.3,420.7
167693,2026-01-16,4,10.89,21.8,480,955.0,501.8,87.67,119.38,95.7,501.8
167693,2026-01-18,5,59.7,119.4,445,780.0,564.4,13.07,105.17,78.8,564.4
167693,2026-01-19,5,52.03,104.1,610,1344.0,714.1,25.83,132.2,85.4,714.1
167693,2026-01-20,5,46.11,92.2,490,985.0,582.2,21.36,120.61,84.2,582.2
167693,2026-01-23,5,27.38,54.8,475,1140.0,529.8,41.64,144.0,89.7,529.8
167693,2026-01-25,6,73.02,146.0,380,1015.0,526.0,13.9,160.26,72.2,526.0
167693,2026-01-26,7,40.51,81.0,480,1096.0,561.0,27.05,137.0,85.6,561.0
167693,2026-01-27,4,29.2,58.4,395,645.0,453.4,22.09,97.97,87.1,453.4
167693,2026-01-30,5,19.32,38.6,465,1061.5,503.6,54.94,136.97,92.3,503.6
167700,2026-01-02,6,37.78,75.6,510,1000.0,585.6,26.47,117.65,87.1,585.6
167700,2026-01-04,4,22.25,44.5,440,825.0,484.5,37.07,112.5,90.8,484.5
167700,2026-01-05,5,40.07,80.1,555,1035.0,635.1,25.83,111.89,87.4,635.1
167700,2026-01-08,5,47.35,94.7,415,988.0,509.7,20.87,142.84,81.4,509.7
167700,2026-01-09,5,59.76,119.5,405,780.0,524.5,13.05,115.56,77.2,524.5
167700,2026-01-11,6,29.93,59.9,435,1042.0,494.9,34.81,143.72,87.9,494.9
167700,2026-01-12,5,65.04,130.1,565,1170.0,695.1,17.99,124.25,81.3,695.1
167700,2026-01-15,5,59.62,119.2,370,675.0,489.2,11.32,109.46,75.6,489.2
167700,2026-01-16,4,14.25,28.5,440,765.0,468.5,53.69,104.32,93.9,468.5
167700,2026-01-18,5,34.39,68.8,450,890.0,518.8,25.88,118.67,86.7,518.8
167700,2026-01-19,2,15.2,30.4,345,855.0,375.4,56.26,148.7,91.9,375.4
167700,2026-01-22,4,34.0,68.0,420,705.0,488.0,20.74,100.71,86.1,488.0
167700,2026-01-23,3,10.0,20.0,355,760.0,375.0,75.99,128.45,94.7,375.0
167700,2026-01-25,6,23.64,47.3,450,1051.0,497.3,44.46,140.13,90.5,497.3
167700,2026-01-26,4,14.52,29.0,510,1005.0,539.0,69.21,118.24,94.6,539.0
167700,2026-01-29,5,44.75,89.5,490,1095.0,579.5,24.47,134.08,84.6,579.5
167700,2026-01-30,4,25.1,50.2,435,815.0,485.2,32.47,112.41,89.7,485.2
167713,2026-01-04,6,41.73,83.5,435,935.0,518.5,22.41,128.97,83.9,518.5
167713,2026-01-05,5,65.59,131.2,480,940.0,611.2,14.33,117.5,78.5,611.2
167713,2026-01-07,4,52.22,104.4,420,725.0,524.4,13.88,103.57,80.1,524.4
167713,2026-01-08,4,25.63,51.3,425,830.0,476.3,32.39,117.18,89.2,476.3
167713,2026-01-12,4,28.05,56.1,310,520.0,366.1,18.54,100.65,84.7,366.1
167713,2026-01-14,1,0.0,0.0,60,155.0,60.0,0.0,155.0,100.0,60.0
167713,2026-01-15,3,6.82,13.6,330,580.0,343.6,85.08,105.45,96.0,343.6
167713,2026-01-18,4,30.87,61.7,345,715.0,406.7,23.17,124.35,84.8,406.7
167713,2026-01-19,5,41.92,83.8,425,815.0,508.8,19.44,115.06,83.5,508.8
167713,2026-01-22,4,53.31,106.6,430,665.0,536.6,12.47,92.79,80.1,536.6
167713,2026-01-23,3,19.11,38.2,330,580.0,368.2,30.35,105.45,89.6,368.2
167713,2026-01-26,4,34.36,68.7,405,745.0,473.7,21.68,110.37,85.5,473.7
167713,2026-01-28,4,41.83,83.7,330,695.0,413.7,16.61,126.36,79.8,413.7
167713,2026-01-29,4,30.04,60.1,485,885.0,545.1,29.46,109.48,89.0,545.1
167715,2026-01-23,1,0.0,0.0,120,230.0,120.0,0.0,115.0,100.0,120.0
167715,2026-01-24,1,0.0,0.0,120,230.0,120.0,0.0,115.0,100.0,120.0
167722,2026-01-08,1,0.0,0.0,75,185.0,75.0,0.0,148.0,100.0,75.0
167722,2026-01-11,1,0.0,0.0,105,210.0,105.0,0.0,120.0,100.0,105.0
167722,2026-01-12,2,13.47,26.9,135,360.0,161.9,26.73,160.0,83.4,161.9
167722,2026-01-19,1,0.0,0.0,45,125.0,45.0,0.0,166.67,100.0,45.0
167726,2026-01-04,5,17.81,35.6,450,950.0,485.6,53.33,126.67,92.7,485.6
167726,2026-01-05,7,21.25,42.5,480,1173.25,522.5,55.21,146.66,91.9,522.5
167726,2026-01-06,5,21.73,43.5,475,955.0,518.5,43.95,120.63,91.6,518.5
167726,2026-01-07,6,29.21,58.4,465,1106.0,523.4,37.87,142.71,88.8,523.4
167726,2026-01-11,4,9.19,18.4,445,950.0,463.4,103.42,128.09,96.0,463.4
167726,2026-01-12,3,16.37,32.7,365,730.0,397.7,44.6,120.0,91.8,397.7
167726,2026-01-13,5,50.3,100.6,415,990.0,515.6,19.68,143.13,80.5,515.6
167726,2026-01-14,7,88.53,177.1,490,1100.0,667.1,12.42,134.69,73.5,667.1
167726,2026-01-18,4,16.91,33.8,485,980.0,518.8,57.96,121.24,93.5,518.8
167726,2026-01-19,4,13.05,26.1,510,1025.0,536.1,78.55,120.59,95.1,536.1
167726,2026-01-20,3,25.26,50.5,270,545.0,320.5,21.58,121.11,84.2,320.5
167726,2026-01-21,4,17.0,34.0,425,890.0,459.0,52.36,125.65,92.6,459.0
167726,2026-01-25,6,29.41,58.8,440,1050.0,498.8,35.7,143.18,88.2,498.8
167726,2026-01-26,5,25.13,50.3,440,1150.0,490.3,45.76,156.82,89.7,490.3
167726,2026-01-27,5,15.96,31.9,445,961.0,476.9,60.23,129.57,93.3,476.9
167726,2026-01-28,5,40.65,81.3,470,1020.0,551.3,25.09,130.21,85.3,551.3
167730,2026-01-03,1,0.0,0.0,45,125.0,45.0,0.0,166.67,100.0,45.0
167734,2026-01-02,1,0.0,0.0,45,125.0,45.0,0.0,166.67,100.0,45.0
167734,2026-01-03,5,33.41,66.8,475,1230.0,541.8,36.82,155.37,87.7,541.8
167734,2026-01-07,5,27.66,55.3,500,1176.0,555.3,42.52,141.12,90.0,555.3
167734,2026-01-08,6,51.84,103.7,455,1030.0,558.7,19.87,135.82,81.4,558.7
167734,2026-01-09,6,90.78,181.6,370,966.0,551.6,10.64,156.65,67.1,551.6
167734,2026-01-10,5,18.26,36.5,455,1040.0,491.5,56.97,137.14,92.6,491.5
167734,2026-01-14,5,34.61,69.2,425,850.0,494.2,24.56,120.0,86.0,494.2
167734,2026-01-15,5,40.37,80.7,410,1045.0,490.7,25.88,152.93,83.5,490.7
167734,2026-01-16,5,31.68,63.4,415,861.25,478.4,27.18,124.52,86.8,478.4
167734,2026-01-17,5,74.62,149.2,490,1080.0,639.2,14.47,132.24,76.7,639.2
167734,2026-01-21,5,67.41,134.8,395,875.0,529.8,12.98,132.91,74.6,529.8
167734,2026-01-23,6,78.88,157.8,550,1405.0,707.8,17.81,153.27,77.7,707.8
167734,2026-01-24,5,32.63,65.3,420,990.0,485.3,30.34,141.43,86.6,485.3
167734,2026-01-28,5,59.88,119.8,405,935.0,524.8,15.62,138.52,77.2,524.8
167734,2026-01-29,4,10.04,20.1,290,675.0,310.1,67.23,139.66,93.5,310.1
167734,2026-01-30,5,73.92,147.8,360,807.25,507.8,10.92,134.54,70.9,507.8
167734,2026-01-31,4,32.59,65.2,485,1045.0,550.2,32.07,129.28,88.2,550.2
167741,2026-01-25,1,0.0,0.0,60,230.0,60.0,0.0,230.0,100.0,60.0
167742,2026-01-26,1,0.0,0.0,75,205.0,75.0,0.0,164.0,100.0,75.0
167746,2026-01-13,1,0.0,0.0,75,125.0,75.0,0.0,100.0,100.0,75.0
167748,2026-01-03,5,44.25,88.5,400,830.0,488.5,18.76,124.5,81.9,488.5
167748,2026-01-07,4,6.72,13.4,505,870.0,518.4,129.54,103.37,97.4,518.4
167748,2026-01-08,5,51.96,103.9,430,825.0,533.9,15.88,115.12,80.5,533.9
167748,2026-01-09,3,15.81,31.6,410,815.0,441.6,51.55,119.27,92.8,441.6
167748,2026-01-10,5,7.42,14.8,505,1035.0,519.8,139.45,122.97,97.1,519.8
167748,2026-01-14,5,30.05,60.1,400,850.0,460.1,28.29,127.5,86.9,460.1
167748,2026-01-15,3,12.23,24.5,425,875.0,449.5,71.56,123.53,94.6,449.5
167748,2026-01-16,4,23.25,46.5,260,575.0,306.5,24.73,132.69,84.8,306.5
167748,2026-01-17,5,39.7,79.4,385,866.0,464.4,21.82,134.96,82.9,464.4
167748,2026-01-21,5,24.28,48.6,375,755.0,423.6,31.09,120.8,88.5,423.6
167748,2026-01-22,4,17.74,35.5,315,681.0,350.5,38.38,129.71,89.9,350.5
167748,2026-01-23,5,50.46,100.9,410,1070.0,510.9,21.21,156.59,80.2,510.9
167748,2026-01-24,6,29.55,59.1,450,970.0,509.1,32.83,129.33,88.4,509.1
167748,2026-01-29,6,8.91,17.8,445,725.0,462.8,81.35,97.75,96.1,462.8
167748,2026-01-30,6,32.77,65.5,485,955.0,550.5,29.15,118.14,88.1,550.5
167748,2026-01-31,6,39.96,79.9,560,1180.0,639.9,29.53,126.43,87.5,639.9
167750,2026-01-02,3,5.29,10.6,445,1100.0,455.6,208.11,148.31,97.7,455.6
167750,2026-01-03,8,89.82,179.6,455,1165.0,634.6,12.97,153.63,71.7,634.6
167750,2026-01-04,6,47.88,95.8,670,1576.0,765.8,32.91,141.13,87.5,765.8
167750,2026-01-05,6,20.98,42.0,445,1085.0,487.0,51.72,146.29,91.4,487.0
167750,2026-01-09,5,37.87,75.7,415,830.0,490.7,21.92,120.0,84.6,490.7
167750,2026-01-10,6,32.33,64.7,425,905.0,489.7,27.99,127.76,86.8,489.7
167750,2026-01-11,8,39.22,78.4,485,1365.0,563.4,34.8,168.87,86.1,563.4
167750,2026-01-12,5,31.11,62.2,355,845.0,417.2,27.16,142.82,85.1,417.2
167750,2026-01-16,6,20.15,40.3,360,905.0,400.3,44.91,150.83,89.9,400.3
167750,2026-01-17,6,24.68,49.4,465,1100.0,514.4,44.58,141.94,90.4,514.4
167750,2026-01-18,5,69.67,139.3,520,1240.0,659.3,17.8,143.08,78.9,659.3
167750,2026-01-19,6,40.45,80.9,405,935.0,485.9,23.12,138.52,83.4,485.9
167750,2026-01-23,4,15.28,30.6,455,1010.0,485.6,66.1,133.19,93.7,485.6
167750,2026-01-24,5,27.45,54.9,455,1125.0,509.9,40.98,148.35,89.2,509.9
167750,2026-01-25,5,51.03,102.1,440,1043.25,542.1,20.45,142.26,81.2,542.1
167750,2026-01-26,7,39.12,78.2,390,1016.0,468.2,25.97,156.31,83.3,468.2
167750,2026-01-30,4,21.67,43.3,385,940.0,428.3,43.38,146.49,89.9,428.3
167750,2026-01-31,6,26.53,53.1,425,1110.0,478.1,41.84,156.71,88.9,478.1
170861,2026-01-03,1,0.0,0.0,45,125.0,45.0,0.0,166.67,100.0,45.0
170861,2026-01-06,1,0.0,0.0,30,155.0,30.0,0.0,310.0,100.0,30.0
178103,2026-01-04,4,44.47,88.9,425,890.0,513.9,20.01,125.65,82.7,513.9
178103,2026-01-06,5,37.08,74.2,520,855.0,594.2,23.06,98.65,87.5,594.2
178103,2026-01-11,2,7.89,15.8,425,805.0,440.8,101.98,113.65,96.4,440.8
178103,2026-01-12,3,9.19,18.4,340,665.0,358.4,72.33,117.35,94.9,358.4
178103,2026-01-18,5,22.29,44.6,395,830.0,439.6,37.23,126.08,89.9,439.6
178103,2026-01-20,3,14.12,28.2,345,620.0,373.2,43.9,107.83,92.4,373.2
178103,2026-01-27,4,30.11,60.2,440,790.0,500.2,26.23,107.73,88.0,500.2
200416,2026-01-04,5,42.08,84.2,450,950.0,534.2,22.58,126.67,84.2,534.2
200416,2026-01-05,4,30.07,60.1,425,945.0,485.1,31.43,133.41,87.6,485.1
200416,2026-01-06,4,16.65,33.3,460,765.0,493.3,45.95,99.78,93.2,493.3
200416,2026-01-07,4,21.68,43.4,395,895.0,438.4,41.28,135.95,90.1,438.4
200416,2026-01-11,4,21.91,43.8,315,645.0,358.8,29.44,122.86,87.8,358.8
200416,2026-01-12,5,25.67,51.3,350,856.0,401.3,33.34,146.74,87.2,401.3
200416,2026-01-13,3,25.04,50.1,290,540.0,340.1,21.56,111.72,85.3,340.1
200416,2026-01-14,4,23.74,47.5,300,706.5,347.5,29.76,141.3,86.3,347.5
200416,2026-01-18,3,8.88,17.8,255,495.0,272.8,55.77,116.47,93.5,272.8
200416,2026-01-19,5,29.6,59.2,385,898.0,444.2,30.34,139.95,86.7,444.2
200416,2026-01-20,5,16.84,33.7,430,850.0,463.7,50.47,118.6,92.7,463.7
200416,2026-01-21,3,4.12,8.2,315,525.0,323.2,127.55,100.0,97.5,323.2
200416,2026-01-25,4,42.1,84.2,460,880.0,544.2,20.9,114.78,84.5,544.2
200416,2026-01-26,4,31.03,62.1,365,735.0,427.1,23.68,120.82,85.5,427.1
200416,2026-01-27,4,18.56,37.1,330,720.0,367.1,38.8,130.91,89.9,367.1
