staff_id,date,num_appointments,total_distance_miles,est_drive_time_min,total_appt_duration_min,total_revenue,total_working_min,revenue_per_mile,revenue_per_hour,productive_pct,total_day_span_min
200416,2026-01-28,3,25.33,50.7,290,750.0,340.7,29.61,155.17,85.1,340.7
200823,2026-01-04,4,55.21,110.4,450,960.0,560.4,17.39,128.0,80.3,560.4
200823,2026-01-05,4,13.37,26.7,420,891.0,446.7,66.66,127.29,94.0,446.7
200823,2026-01-06,4,14.37,28.7,510,1035.0,538.7,72.04,121.76,94.7,538.7
200823,2026-01-07,5,100.37,200.7,445,825.0,645.7,8.22,111.24,68.9,645.7
200823,2026-01-11,4,23.06,46.1,525,945.0,571.1,40.98,108.0,91.9,571.1
200823,2026-01-12,4,8.78,17.6,285,560.0,302.6,63.8,117.89,94.2,302.6
200823,2026-01-13,4,10.17,20.3,410,755.0,430.3,74.21,110.49,95.3,430.3
200823,2026-01-14,3,21.95,43.9,275,550.0,318.9,25.06,120.0,86.2,318.9
200823,2026-01-18,5,27.48,55.0,415,955.0,470.0,34.75,138.07,88.3,470.0
200823,2026-01-19,4,27.34,54.7,425,800.0,479.7,29.26,112.94,88.6,479.7
200823,2026-01-20,3,20.81,41.6,350,855.0,391.6,41.08,146.57,89.4,391.6
200823,2026-01-21,4,11.31,22.6,390,725.0,412.6,64.12,111.54,94.5,412.6
200823,2026-01-25,5,30.58,61.2,475,921.0,536.2,30.11,116.34,88.6,536.2
200823,2026-01-26,5,47.33,94.7,420,915.0,514.7,19.33,130.71,81.6,514.7
200823,2026-01-27,5,53.52,107.0,340,790.0,447.0,14.76,139.41,76.1,447.0
200823,2026-01-28,4,15.55,31.1,440,795.0,471.1,51.13,108.41,93.4,471.1
200823,2026-01-30,4,26.99,54.0,465,975.0,519.0,36.12,125.81,89.6,519.0
203677,2026-01-02,4,21.87,43.7,470,790.0,513.7,36.13,100.85,91.5,513.7
203677,2026-01-03,4,25.15,50.3,275,590.0,325.3,23.46,128.73,84.5,325.3
203677,2026-01-05,5,24.78,49.6,345,680.0,394.6,27.45,118.26,87.4,394.6
203677,2026-01-06,4,16.91,33.8,440,905.0,473.8,53.52,123.41,92.9,473.8
204435,2026-01-05,5,28.63,57.3,460,866.0,517.3,30.25,112.96,88.9,517.3
204435,2026-01-07,5,21.84,43.7,445,950.0,488.7,43.49,128.09,91.1,488.7
204435,2026-01-08,5,29.21,58.4,405,1031.0,463.4,35.3,152.74,87.4,463.4
204435,2026-01-11,4,8.55,17.1,450,790.0,467.1,92.35,105.33,96.3,467.1
204435,2026-01-12,4,10.09,20.2,360,845.0,380.2,83.77,140.83,94.7,380.2
204435,2026-01-15,5,42.39,84.8,390,830.0,474.8,19.58,127.69,82.1,474.8
204435,2026-01-18,5,37.68,75.4,430,810.0,505.4,21.49,113.02,85.1,505.4
204435,2026-01-19,5,47.25,94.5,340,715.0,434.5,15.13,126.18,78.2,434.5
204435,2026-01-22,5,42.27,84.5,420,880.0,504.5,20.82,125.71,83.2,504.5
204435,2026-01-25,5,35.05,70.1,465,1015.0,535.1,28.95,130.97,86.9,535.1
204435,2026-01-26,4,32.65,65.3,365,835.0,430.3,25.58,137.26,84.8,430.3
204435,2026-01-29,5,30.45,60.9,415,1075.0,475.9,35.31,155.42,87.2,475.9
209113,2026-01-02,4,26.06,52.1,360,795.0,412.1,30.51,132.5,87.4,412.1
209113,2026-01-03,3,32.04,64.1,355,1195.0,419.1,37.3,201.97,84.7,419.1
209113,2026-01-05,2,15.25,30.5,255,622.0,285.5,40.8,146.35,89.3,285.5
209113,2026-01-06,5,19.73,39.5,360,815.0,399.5,41.31,135.83,90.1,399.5
209113,2026-01-09,5,32.59,65.2,390,940.0,455.2,28.85,144.62,85.7,455.2
209113,2026-01-10,4,33.34,66.7,420,915.0,486.7,27.45,130.71,86.3,486.7
209113,2026-01-12,5,27.98,56.0,435,1160.0,491.0,41.46,160.0,88.6,491.0
209113,2026-01-13,3,26.82,53.6,330,700.0,383.6,26.1,127.27,86.0,383.6
209113,2026-01-16,4,20.83,41.7,355,705.0,396.7,33.85,119.15,89.5,396.7
209113,2026-01-17,2,8.35,16.7,295,1065.0,311.7,127.61,216.61,94.6,311.7
209113,2026-01-23,5,44.75,89.5,450,1000.0,539.5,22.35,133.33,83.4,539.5
209113,2026-01-24,3,6.26,12.5,375,770.0,387.5,122.96,123.2,96.8,387.5
209113,2026-01-26,5,46.76,93.5,390,910.0,483.5,19.46,140.0,80.7,483.5
209113,2026-01-27,5,27.82,55.6,435,875.0,490.6,31.45,120.69,88.7,490.6
209113,2026-01-31,2,8.35,16.7,430,1135.0,446.7,135.99,158.37,96.3,446.7
210985,2026-01-02,4,14.96,29.9,415,856.25,444.9,57.24,123.8,93.3,444.9
210985,2026-01-03,4,16.44,32.9,420,958.0,452.9,58.28,136.86,92.7,452.9
210985,2026-01-06,4,34.05,68.1,470,730.0,538.1,21.44,93.19,87.3,538.1
210985,2026-01-08,4,18.2,36.4,345,730.0,381.4,40.11,126.96,90.5,381.4
210985,2026-01-09,3,12.76,25.5,410,705.0,435.5,55.25,103.17,94.1,435.5
210985,2026-01-10,4,38.57,77.1,430,870.0,507.1,22.56,121.4,84.8,507.1
210985,2026-01-13,4,26.4,52.8,405,663.0,457.8,25.12,98.22,88.5,457.8
210985,2026-01-15,5,51.96,103.9,390,675.0,493.9,12.99,103.85,79.0,493.9
210985,2026-01-16,5,62.1,124.2,430,805.0,554.2,12.96,112.33,77.6,554.2
210985,2026-01-17,5,45.15,90.3,450,825.0,540.3,18.27,110.0,83.3,540.3
210985,2026-01-20,4,39.2,78.4,410,730.0,488.4,18.62,106.83,83.9,488.4
210985,2026-01-22,4,22.83,45.7,435,848.5,480.7,37.17,117.03,90.5,480.7
210985,2026-01-23,4,17.49,35.0,510,975.0,545.0,55.75,114.71,93.6,545.0
210985,2026-01-24,2,19.15,38.3,515,905.0,553.3,47.26,105.44,93.1,553.3
214399,2026-01-02,5,41.32,82.6,365,1000.0,447.6,24.2,164.38,81.5,447.6
214399,2026-01-06,6,67.58,135.2,330,1025.0,465.2,15.17,186.36,70.9,465.2
214399,2026-01-07,5,53.05,106.1,360,1190.0,466.1,22.43,198.33,77.2,466.1
214399,2026-01-08,6,45.74,91.5,360,1124.0,451.5,24.57,187.33,79.7,451.5
214399,2026-01-09,5,48.83,97.7,430,1095.0,527.7,22.43,152.79,81.5,527.7
214399,2026-01-13,5,46.84,93.7,345,1015.0,438.7,21.67,176.52,78.6,438.7
214399,2026-01-14,2,25.66,51.3,225,540.0,276.3,21.04,144.0,81.4,276.3
214399,2026-01-15,4,66.63,133.3,350,1070.0,483.3,16.06,183.43,72.4,483.3
214399,2026-01-16,5,49.36,98.7,360,850.0,458.7,17.22,141.67,78.5,458.7
214399,2026-01-20,4,34.98,70.0,165,555.0,235.0,15.87,201.82,70.2,235.0
214399,2026-01-21,4,39.76,79.5,465,1110.0,544.5,27.92,143.23,85.4,544.5
214399,2026-01-22,6,64.52,129.0,365,922.0,494.0,14.29,151.56,73.9,494.0
214399,2026-01-23,3,25.65,51.3,380,1065.0,431.3,41.52,168.16,88.1,431.3
214625,2026-01-06,5,34.68,69.4,420,915.0,489.4,26.39,130.71,85.8,489.4
214625,2026-01-07,6,59.09,118.2,450,1085.0,568.2,18.36,144.67,79.2,568.2
214625,2026-01-08,5,33.55,67.1,495,1215.0,562.1,36.21,147.27,88.1,562.1
214625,2026-01-09,5,39.5,79.0,395,1015.0,474.0,25.7,154.18,83.3,474.0
214625,2026-01-13,6,20.38,40.8,355,880.0,395.8,43.19,148.73,89.7,395.8
214625,2026-01-14,4,35.71,71.4,470,940.0,541.4,26.32,120.0,86.8,541.4
214625,2026-01-15,6,55.67,111.3,420,1034.5,531.3,18.58,147.79,79.0,531.3
214625,2026-01-16,5,82.61,165.2,410,1101.0,575.2,13.33,161.12,71.3,575.2
214625,2026-01-20,4,28.53,57.1,495,1160.0,552.1,40.66,140.61,89.7,552.1
214625,2026-01-21,3,8.59,17.2,490,1120.0,507.2,130.33,137.14,96.6,507.2
214625,2026-01-22,5,22.5,45.0,420,945.0,465.0,42.0,135.0,90.3,465.0
214625,2026-01-23,5,42.45,84.9,390,1000.0,474.9,23.56,153.85,82.1,474.9
214625,2026-01-27,7,55.03,110.1,380,1035.0,490.1,18.81,163.42,77.5,490.1
214625,2026-01-28,3,53.36,106.7,375,690.0,481.7,12.93,110.4,77.8,481.7
214625,2026-01-29,4,35.25,70.5,390,862.5,460.5,24.47,132.69,84.7,460.5
214625,2026-01-30,6,47.94,95.9,425,1210.0,520.9,25.24,170.82,81.6,520.9
218083,2026-01-02,3,21.54,43.1,300,437.5,343.1,20.32,87.5,87.4,343.1
218083,2026-01-04,3,22.65,45.3,465,760.0,510.3,33.56,98.06,91.1,510.3
218083,2026-01-08,4,22.13,44.3,360,785.0,404.3,35.47,130.83,89.1,404.3
218083,2026-01-09,5,26.23,52.5,435,1000.0,487.5,38.12,137.93,89.2,487.5
218083,2026-01-11,5,82.58,165.2,435,990.0,600.2,11.99,136.55,72.5,600.2
218083,2026-01-14,4,75.53,151.1,360,735.0,511.1,9.73,122.5,70.4,511.1
218083,2026-01-15,4,68.39,136.8,375,680.0,511.8,9.94,108.8,73.3,511.8
218083,2026-01-16,3,18.51,37.0,225,350.0,262.0,18.91,93.33,85.9,262.0
218083,2026-01-18,4,37.16,74.3,465,845.0,539.3,22.74,109.03,86.2,539.3
218083,2026-01-21,4,37.7,75.4,315,564.5,390.4,14.97,107.52,80.7,390.4
218083,2026-01-22,4,19.73,39.5,510,838.0,549.5,42.48,98.59,92.8,549.5
218083,2026-01-23,4,8.78,17.6,495,1005.0,512.6,114.41,121.82,96.6,512.6
218083,2026-01-29,5,12.37,24.7,405,819.0,429.7,66.23,121.33,94.2,429.7
218083,2026-01-30,4,32.63,65.3,390,750.0,455.3,22.98,115.38,85.7,455.3
218083,2026-01-31,4,20.97,41.9,380,725.0,421.9,34.57,114.47,90.1,421.9
224492,2026-01-06,4,49.49,99.0,330,900.0,429.0,18.19,163.64,76.9,429.0
224492,2026-01-08,6,86.16,172.3,350,1015.0,522.3,11.78,174.0,67.0,522.3
224492,2026-01-09,5,49.71,99.4,320,990.0,419.4,19.92,185.62,76.3,419.4
224492,2026-01-10,6,88.27,176.5,315,900.0,491.5,10.2,171.43,64.1,491.5
224492,2026-01-13,3,26.32,52.6,435,975.0,487.6,37.05,134.48,89.2,487.6
224492,2026-01-15,3,22.18,44.4,255,765.0,299.4,34.49,180.0,85.2,299.4
224492,2026-01-16,4,23.98,48.0,330,970.0,378.0,40.45,176.36,87.3,378.0
224492,2026-01-17,5,65.14,130.3,330,1090.0,460.3,16.73,198.18,71.7,460.3
224492,2026-01-20,3,21.64,43.3,160,520.0,203.3,24.03,195.0,78.7,203.3
224492,2026-01-22,6,151.6,303.2,425,1075.0,728.2,7.09,151.76,58.4,728.2
224492,2026-01-23,2,23.81,47.6,210,690.0,257.6,28.98,197.14,81.5,257.6
224492,2026-01-24,3,17.16,34.3,195,590.0,229.3,34.38,181.54,85.0,229.3
224492,2026-01-26,6,111.45,222.9,360,1030.0,582.9,9.24,171.67,61.8,582.9
224492,2026-01-27,4,59.32,118.6,360,1190.0,478.6,20.06,198.33,75.2,478.6
224492,2026-01-30,6,86.09,172.2,420,1437.75,592.2,16.7,205.39,70.9,592.2
225221,2026-01-03,6,86.89,173.8,455,1266.0,628.8,14.57,166.95,72.4,628.8
225221,2026-01-04,6,69.7,139.4,390,993.75,529.4,14.26,152.88,73.7,529.4
225221,2026-01-05,5,74.57,149.1,285,970.0,434.1,13.01,204.21,65.6,434.1
225221,2026-01-10,5,52.52,105.0,360,1065.0,465.0,20.28,177.5,77.4,465.0
225221,2026-01-11,6,149.03,298.1,405,1050.0,703.1,7.05,155.56,57.6,703.1
225221,2026-01-16,4,51.29,102.6,315,905.0,417.6,17.64,172.38,75.4,417.6
225221,2026-01-17,3,43.1,86.2,195,545.0,281.2,12.64,167.69,69.3,281.2
225221,2026-01-18,5,36.73,73.5,500,1425.0,573.5,38.8,171.0,87.2,573.5
225221,2026-01-21,6,101.61,203.2,360,1205.0,563.2,11.86,200.83,63.9,563.2
225221,2026-01-23,7,75.57,151.1,375,1230.25,526.1,16.28,196.84,71.3,526.1
225221,2026-01-24,4,60.95,121.9,390,1027.75,511.9,16.86,158.12,76.2,511.9
225221,2026-01-25,4,72.41,144.8,225,690.0,369.8,9.53,184.0,60.8,369.8
225221,2026-01-28,4,26.73,53.5,360,1100.0,413.5,41.16,183.33,87.1,413.5
225221,2026-01-30,6,85.74,171.5,330,970.0,501.5,11.31,176.36,65.8,501.5
225221,2026-01-31,5,92.62,185.2,300,985.0,485.2,10.64,197.0,61.8,485.2
231669,2026-01-08,3,7.98,16.0,425,784.0,441.0,98.2,110.68,96.4,441.0
231669,2026-01-09,4,13.66,27.3,450,760.0,477.3,55.62,101.33,94.3,477.3
231669,2026-01-10,4,35.75,71.5,505,790.0,576.5,22.09,93.86,87.6,576.5
231669,2026-01-13,5,29.51,59.0,390,700.0,449.0,23.72,107.69,86.9,449.0
231669,2026-01-15,4,20.38,40.8,360,595.0,400.8,29.2,99.17,89.8,400.8
231669,2026-01-16,4,12.54,25.1,465,836.0,490.1,66.67,107.87,94.9,490.1
231669,2026-01-17,5,25.54,51.1,435,730.0,486.1,28.58,100.69,89.5,486.1
231669,2026-01-20,4,15.45,30.9,435,790.0,465.9,51.12,108.97,93.4,465.9
231669,2026-01-22,4,25.88,51.8,315,675.0,366.8,26.08,128.57,85.9,366.8
231669,2026-01-23,5,8.51,17.0,435,830.0,452.0,97.49,114.48,96.2,452.0
231669,2026-01-24,5,34.63,69.3,465,875.0,534.3,25.27,112.9,87.0,534.3
231669,2026-01-29,5,78.36,156.7,435,1025.0,591.7,13.08,141.38,73.5,591.7
231669,2026-01-30,5,74.99,150.0,420,925.0,570.0,12.33,132.14,73.7,570.0
231669,2026-01-31,5,30.54,61.1,510,1020.0,571.1,33.4,120.0,89.3,571.1
231803,2026-01-10,3,24.68,49.4,450,610.0,499.4,24.72,81.33,90.1,499.4
231803,2026-01-12,4,19.45,38.9,390,570.0,428.9,29.31,87.69,90.9,428.9
231803,2026-01-13,2,13.24,26.5,285,515.0,311.5,38.91,108.42,91.5,311.5
231803,2026-01-14,5,40.55,81.1,450,900.0,531.1,22.2,120.0,84.7,531.1
231803,2026-01-17,4,20.4,40.8,510,965.0,550.8,47.31,113.53,92.6,550.8
231803,2026-01-18,4,34.04,68.1,480,900.0,548.1,26.44,112.5,87.6,548.1
231803,2026-01-19,4,40.17,80.3,450,830.0,530.3,20.66,110.67,84.9,530.3
231803,2026-01-20,4,12.33,24.7,465,833.0,489.7,67.55,107.48,95.0,489.7
231803,2026-01-24,4,7.78,15.6,525,1040.0,540.6,133.72,118.86,97.1,540.6
231803,2026-01-25,3,14.53,29.1,540,1040.0,569.1,71.57,115.56,94.9,569.1
231803,2026-01-26,5,20.91,41.8,475,1068.0,516.8,51.07,134.91,91.9,516.8
231803,2026-01-27,4,16.38,32.8,465,815.0,497.8,49.74,105.16,93.4,497.8
231803,2026-01-31,3,47.64,95.3,390,810.0,485.3,17.0,124.62,80.4,485.3
232126,2026-01-13,3,11.49,23.0,240,415.0,263.0,36.11,103.75,91.3,263.0
232126,2026-01-15,4,14.64,29.3,345,565.0,374.3,38.59,98.26,92.2,374.3
232126,2026-01-17,3,11.07,22.1,360,575.0,382.1,51.92,95.83,94.2,382.1
232126,2026-01-19,3,21.67,43.3,480,830.0,523.3,38.31,103.75,91.7,523.3
232126,2026-01-20,3,15.55,31.1,390,650.0,421.1,41.81,100.0,92.6,421.1
232126,2026-01-22,3,20.47,40.9,240,446.0,280.9,21.78,111.5,85.4,280.9
232126,2026-01-24,3,21.75,43.5,525,1035.0,568.5,47.6,118.29,92.3,568.5
232126,2026-01-26,4,35.31,70.6,315,620.0,385.6,17.56,118.1,81.7,385.6
232126,2026-01-27,4,14.04,28.1,450,735.0,478.1,52.33,98.0,94.1,478.1
232126,2026-01-28,3,16.44,32.9,495,720.0,527.9,43.8,87.27,93.8,527.9
232126,2026-01-29,4,7.58,15.2,420,760.0,435.2,100.27,108.57,96.5,435.2
232126,2026-01-31,4,20.4,40.8,475,675.0,515.8,33.09,85.26,92.1,515.8
